yt_id,channel_id,channel_title,published_at,url,title,description,duration_seconds,views,language,thumbnail,likes,comment_count
ui3KfMRwr9g,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2021-07-23T10:56:17Z,https://www.youtube.com/watch?v=ui3KfMRwr9g,Studying  International Business Management // my study experience as a professional athlete,"Hi, I am Matyas and I study International Business Management (M.A.) at Hochschule Fresenius while being also a professional olympic fencer. More information about my studies ➡️ https://www.hs-fresenius.de/studium/international-business-management-master-vollzeitstudium

Subscribe to our German channel: http://bit.ly/HSFresenius_YT  
We are currently working bit by bit on English subtitles for all of our YouTube-videos 😊
Learn more about us at Fresenius: http://bit.ly/FreseZoom_YT  

▬ About this channel ▬▬▬▬▬▬▬▬▬ 
This is the official channel of Hochschule Fresenius. Learn more abot our study programs in German and our international programs in English. Check out our latest News, hints and insights related to current topics. Also, take a peek behind the curtains and get to know the people that make Hochschule Fresenius live and breathe every day.   

▬ Follow us  on social media ↓ ↓ ↓ ▬▬▬  
➡️Instagram: HS Fresenius distance learning and part-time study : http://bit.ly/IG_hsfreseniusplus_YT​​​​​
➡️Instagram HS Fresenius study on campus: http://bit.ly/IG_HSFCampus_YT
➡️TikTok: http://bit.ly/TikTok_HSFresenius_YT​​​​​
➡️Facebook: http://bit.ly/FB_hsfresenius_YT
➡️LinkedIn: https://bit.ly/in_hsfresenius_YT
➡️Xing: https://bit.ly/Xing_HSFresenius_YT​​​​

https://www.hs-fresenius.de",210,1467,de,https://i.ytimg.com/vi/ui3KfMRwr9g/hqdefault.jpg,23,3
Ur11TlSULSs,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2021-07-12T09:46:17Z,https://www.youtube.com/watch?v=Ur11TlSULSs,Studium finanzieren? – Verschiedene Möglichkeiten der Finanzierung & meine Erfahrungen,"In diesem Video stelle ich euch verschiedene Möglichkeiten vor, ein Studium zu finanzieren. Inhaltliche Infos zu meinem Studiengang ➡️ https://www.hs-fresenius.de/studium/psychologie-digitale-transformation-master-vollzeitstudium Bei Fragen schreib mir gerne in die Kommentare. 🤗

Abonniere uns an der Hochschule Fresenius und bleibe im Kontakt: http://bit.ly/HSFresenius_YT

Das Deutschlandstipendium an der Hochschule Fresenius ➡️ https://www.hs-fresenius.de/deutschlandstipendium
Übersicht über aktuelle Stipendienprogramme ➡️ www.stipendienlotse.de oder www.mystipendium.de

Karriereplattform der Hochschule Fresenius➡️ https://studyplus.hs-fresenius.de
Blog-Beitrag zum Thema Studienfinanzierung ➡️ https://www.hs-fresenius.de/studienfinanzierung/

BAföG➡️  https://www.meinbafoeg.de
Amt für Ausbildungsförderung (BAföG-Amt)  ➡️ https://www.studentenwerke.de/de/content/finden-sie-hier-ihr-amt-für-ausbildungsförderung

Bildungsfond z.B.➡️ https://www.braincapital.de

​ 
Mehr Videos ⬇️
Erfahre mehr über die Frese-Family: http://bit.ly/FreseFamily_YT​​​​
Folge uns auf Social Media 🌏
➡️Instagram HSF Fernstudium: http://bit.ly/IG_hsfreseniusplus_YT​​​​​
➡️TikTok: http://bit.ly/TikTok_HSFresenius_YT​​​​​
➡️Instagram HSF Campus: http://bit.ly/IG_HSFCampus_YT
➡️Facebook: http://bit.ly/FB_hsfresenius_YT
➡️LinkedIn: https://bit.ly/in_hsfresenius_YT
➡️Xing: https://bit.ly/Xing_HSFresenius_YT​​​​

www.hs-fresenius.de",646,6273,de,https://i.ytimg.com/vi/Ur11TlSULSs/hqdefault.jpg,101,5
iG-YXSCUKmI,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2021-06-25T13:28:37Z,https://www.youtube.com/watch?v=iG-YXSCUKmI,Wir bauen um! 🛠 Update – Campustour Hochschule Fresenius Düsseldorf Teil1,"Der neue Campus für den Fachbereich Wirtschaft & Medien in Düsseldorf nimmt immer mehr Gestalt an. 🙌 Ich bin Emely, studiere Psychologie (B.Sc.) an der Hochschule Fresenius in Düsseldorf und führe Dich schon mal herum. Im September kommt der zweite Teil am fertigen Campus. 🤩 Schreib mir in die Kommentare, was ich bei der zweiten Tour unbedingt zeigen soll. 🤗

Abonniere uns an der Hochschule Fresenius und bleibe im Kontakt: http://bit.ly/HSFresenius_YT​ 
Mehr Videos ⬇️
Erfahre mehr über die Frese-Family: http://bit.ly/FreseFamily_YT​​​​
Folge uns auf Social Media 🌏
➡️Instagram HSF Fernstudium: http://bit.ly/IG_hsfreseniusplus_YT​​​​​
➡️TikTok: http://bit.ly/TikTok_HSFresenius_YT​​​​​
➡️Instagram HSF Campus: http://bit.ly/IG_HSFCampus_YT
➡️Facebook: http://bit.ly/FB_hsfresenius_YT
➡️LinkedIn: https://bit.ly/in_hsfresenius_YT
➡️Xing: https://bit.ly/Xing_HSFresenius_YT​​​​

  ▬ Über diesen Kanal 👩‍🎓👨‍🎓 ▬▬▬▬▬▬▬▬▬

Das ist der offizielle Kanal der Hochschule Fresenius. Erfahre hier mehr über unsere Studiengänge in den Bereichen Wirtschaft und Medien, Gesundheit und Soziales und vielen mehr. Hier gehen wir  Fragen der Wissenschaft auf den Grund und geben Dir Tipps mit auf den Weg. Außerdem lernst Du die Fresenianer kennen, die Menschen, die die Hochschule Fresenius auszeichnen.

www.hs-fresenius.de",219,3030,de,https://i.ytimg.com/vi/iG-YXSCUKmI/hqdefault.jpg,42,10
3qCsAdan964,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2021-06-17T10:14:49Z,https://www.youtube.com/watch?v=3qCsAdan964,"Mein Studium an der Hochschule Fresenius: 6 gute Gründe, warum ich berufsbegleitend studiert habe","Hi ich bin Branko, schreib mir gerne Deine Fragen in die Kommentare.😊 In diesem Video geht es um mein berufsbegleitendes Studium Medien- und Kommunikationsmanagement (B.A.) an der Hochschule Fresenius. Mehr Infos: ➡️ http://bit.ly/MedienKommunikationsmanagement_YT

Abonniere uns an der Hochschule Fresenius und bleibe im Kontakt: http://bit.ly/HSFresenius_YT​ 
Mehr Videos ⬇️
Erfahre mehr über die Frese-Family: http://bit.ly/FreseFamily_YT​​​​
Folge uns auf Social Media: 🌏
➡️Instagram HSF Fernstudium: http://bit.ly/IG_hsfreseniusplus_YT​​​​​
➡️TikTok: http://bit.ly/TikTok_HSFresenius_YT​​​​​
➡️Instagram HSF Campus: http://bit.ly/IG_HSFCampus_YT
➡️Facebook: http://bit.ly/FB_hsfresenius_YT
➡️LinkedIn: https://bit.ly/in_hsfresenius_YT
➡️Xing: https://bit.ly/Xing_HSFresenius_YT​​​​

  ▬ Über diesen Kanal 👩‍🎓👨‍🎓 ▬▬▬▬▬▬▬▬▬

Das ist der offizielle Kanal der Hochschule Fresenius. Erfahre hier mehr über unsere Studiengänge in den Bereichen Wirtschaft und Medien, Gesundheit und Soziales und vielen mehr. Hier gehen wir  Fragen der Wissenschaft auf den Grund und geben Dir Tipps mit auf den Weg. Außerdem lernst Du die Fresenianer kennen, die Menschen, die die Hochschule Fresenius ausmachen.

www.hs-fresenius.de",303,4202,de,https://i.ytimg.com/vi/3qCsAdan964/hqdefault.jpg,26,1
MXqvvFrZfhg,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2021-06-08T19:20:51Z,https://www.youtube.com/watch?v=MXqvvFrZfhg,Start-up Kitchen – das Gründer:innen-Duell 🚀,"Sei live bei unserer phänomenalen Show dabei, wenn zwei Gründer:innen Teams gegeneinander antreten, um einen Masterstudiengang im Cluster Entrepreneurship im Wert von 17.000 € zu gewinnen! 🤩  Kapitelübersicht⬇️

00:00:00 Startbild
00:00:24 Start; Begrüßung; Spielregeln
00:06:23 Vorstellung Team Blau
00:09:27 Vorstellung Team Rot
00:11:29 Vorstellung der Challenges
00:12:36 Singer-Songwriter DANNY Fast & Slow
00:16:56 Ziehung der Themen für ein Start-up
00:22:26 Vorstellung der Fachjury
00:30:07 Regeln zur Wertung der Stimmen
00:31:33 Challenge 1
00:39:55 Keynote von einhorn-Gründer Waldemar Zeiler
01:18:23 Videobotschaft von Studierenden
01:18:53 Challenge 2
01:24:30 Videobotschaft von Matthew Mockridge
01:25:13 Singer-Songwriter DANNY – Beautiful
01:29:06 Infos zum Studium Entrepreneurship
01:35:05 DANNY Together
01:39:35 Die Pitches: Team Rot
01:46:37 Die Pitches: Team Blau
01:52:03 Singer-Songwriter DANNY Colors & Dreams
01:56:33 Jury-Urteil: Stefan Schneider
02:00:49 Jury-Urteil: Carina Frings
02:02:38 Jury-Urteil: Dieter Dreher 
02:04:53 Jury-Urteil: Zuschauer:innen und Siegerehrung

Verpasse auch auf keinen Fall die spannende Keynote von „einhorn“-Gründer Waldemar Zeiler – er setzte mit seinem Start-up für Kondome und Periodenprodukte Millionen um und berät Top-Manager 😎 – und Du kannst ihm live Deine Fragen stellen. Moderiert wird die Show von TV-Comedian und Frese-Alumnus Lukas Wandke, mit Livemusik von Singer-Songwriter DANNY.  🙌 Wie auch Du einen Gewinn ⌚️ abstauben kannst, erfährst Du im Stream auf diesem Kanal. 😏 Wir freuen uns auf Dich! 🤗
👉 www.hs-fresenius.de/startupkitchen

Abonniere uns an der Hochschule Fresenius und bleibe im Kontakt: http://bit.ly/HSFresenius_YT​ 
Mehr Videos ⬇️
Erfahre mehr über die Frese-Family: http://bit.ly/FreseFamily_YT​​​​
Folge uns auf Social Media 🌏
➡️Instagram HSF Fernstudium: http://bit.ly/IG_hsfreseniusplus_YT​​​​​
➡️TikTok: http://bit.ly/TikTok_HSFresenius_YT​​​​​
➡️Instagram HSF Campus: http://bit.ly/IG_HSFCampus_YT
➡️Facebook: http://bit.ly/FB_hsfresenius_YT
➡️LinkedIn: https://bit.ly/in_hsfresenius_YT
➡️Xing: https://bit.ly/Xing_HSFresenius_YT​​​​

  ▬ Über diesen Kanal 👩‍🎓👨‍🎓 ▬▬▬▬▬▬▬▬▬

Das ist der offizielle Kanal der Hochschule Fresenius. Erfahre hier mehr über unsere Studiengänge in den Bereichen Wirtschaft und Medien, Gesundheit und Soziales und vielen mehr. Hier gehen wir  Fragen der Wissenschaft auf den Grund und geben Dir Tipps mit auf den Weg. Außerdem lernst Du die Fresenianer kennen, die Menschen, die die Hochschule Fresenius auszeichnen.

www.hs-fresenius.de",7710,1109,de,https://i.ytimg.com/vi/MXqvvFrZfhg/hqdefault.jpg,33,0
7DXRh0mqnes,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2021-05-31T11:51:19Z,https://www.youtube.com/watch?v=7DXRh0mqnes,"Druck, Frust, Depression durch Social Media? // Studierende drehen Film über die Social Media Bubble","Depression durch Soziale Medien ⁉️ Hanna, Marie, Marie-Sophie und Sarah stellen ihren Film Social Media Bubble vor, 🎥👀 im Studiengang Medienmanagement und Digitales Marketing (B.A.)  Mehr Infos zu ihrem Studium findest Du hier ➡️ http://bit.ly/MedienmanagementDigitalesMarketing_YT

Abonniere uns an der Hochschule Fresenius und bleibe im Kontakt: http://bit.ly/HSFresenius_YT​ 
Mehr Videos ⬇️
Erfahre mehr über die Frese-Family: http://bit.ly/FreseFamily_YT​​​​
Folge uns auf Social Media 🌏
➡️Instagram HSF Fernstudium: http://bit.ly/IG_hsfreseniusplus_YT​​​​​
➡️TikTok: http://bit.ly/TikTok_HSFresenius_YT​​​​​
➡️Instagram HSF Campus: http://bit.ly/IG_HSFCampus_YT
➡️Facebook: http://bit.ly/FB_hsfresenius_YT
➡️LinkedIn: https://bit.ly/in_hsfresenius_YT
➡️Xing: https://bit.ly/Xing_HSFresenius_YT​​​​

  ▬ Über diesen Kanal 👩‍🎓👨‍🎓 ▬▬▬▬▬▬▬▬▬

Das ist der offizielle Kanal der Hochschule Fresenius. Erfahre hier mehr über unsere Studiengänge in den Bereichen Wirtschaft und Medien, Gesundheit und Soziales und vielen mehr. Hier gehen wir  Fragen der Wissenschaft auf den Grund und geben Dir Tipps mit auf den Weg. Außerdem lernst Du die Fresenianer kennen, die Menschen, die die Hochschule Fresenius auszeichnen.",504,2988,de,https://i.ytimg.com/vi/7DXRh0mqnes/hqdefault.jpg,84,8
7slReocZE_w,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2021-04-30T08:59:03Z,https://www.youtube.com/watch?v=7slReocZE_w,Biosciences (B.Sc.) studieren // Meine Erfahrungen,"Hi, ich bin Kuscha und studiere Biosciences (B.Sc.) im Bachelor an der Hochschule Fresenius in Idstein. 😊 Du willst das Gleiche studieren? Hier geht es zum Studiengang➡ https://www.hs-fresenius.de/studium/biosciences-bachelor/ 
Wenn Du Fragen hast, schreib sie gerne in die Kommentare!
Im Video erfährst Du meine Motivation, warum ich das Studium begonnen habe, mehr über die Inhalte des Studiums und warum ich mich für die Hochschule Fresenius entschieden habe.
Abonniere uns und bleibe im Kontakt: http://bit.ly/HSFresenius_YT​ 
Mehr Videos ⬇️
Erfahre mehr über die Frese-Family: http://bit.ly/FreseFamily_YT​​​​
Folge uns auf Social Media 🌏
➡️Instagram HSF Fernstudium: http://bit.ly/IG_hsfreseniusplus_YT​​​​​
➡️TikTok: http://bit.ly/TikTok_HSFresenius_YT​​​​​
➡️Instagram HSF Campus: http://bit.ly/IG_HSFCampus_YT
➡️Facebook: http://bit.ly/FB_hsfresenius_YT
➡️LinkedIn: https://bit.ly/in_hsfresenius_YT
➡️Xing: https://bit.ly/Xing_HSFresenius_YT​​​​",242,5225,de,https://i.ytimg.com/vi/7slReocZE_w/hqdefault.jpg,80,6
ZtBgQe2OxOE,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2021-04-24T08:00:06Z,https://www.youtube.com/watch?v=ZtBgQe2OxOE,Herzlichen Glückwunsch an alle Absolvent:innen der Hochschule Fresenius! 👨‍🎓👩‍🎓,"Herzlichen Glückwunsch zum bestandenen Hochschulabschluss! 🥂 🙌 🎉   Im Video blicken wir auf die vergangenen drei Jahre zurück 🤩 und die  Frese-Family grüßt alle ihre Studierenden! Abonniere uns und bleibe im Kontakt ❤: http://bit.ly/HSFresenius_YT 
Mehr Videos ⬇️
Erfahre mehr über die Frese-Family: http://bit.ly/FreseFamily_YT​​​
Folge uns auf Social Media 🌏
➡️Instagram HSF Fernstudium: http://bit.ly/IG_hsfreseniusplus_YT​​​​​​
➡️TikTok: http://bit.ly/TikTok_HSFresenius_YT​​​​​​
➡️Instagram HSF Campus: http://bit.ly/IG_HSFCampus_YT​
➡️Facebook: http://bit.ly/FB_hsfresenius_YT​
➡️LinkedIn: https://bit.ly/in_hsfresenius_YT​
➡️Xing: https://bit.ly/Xing_HSFresenius_YT​​​​",288,1702,de,https://i.ytimg.com/vi/ZtBgQe2OxOE/hqdefault.jpg,23,0
X06Z5Lr9WDQ,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2021-04-06T15:49:54Z,https://www.youtube.com/watch?v=X06Z5Lr9WDQ,So nutzt Du StudyPLUS – 7 Tipps für Deine Karriereplattform an der Hochschule Fresenius,"Kennst Du schon alle Angebote für Deine persönliche Entwicklung an der Hochschule Fresenius? 👩‍🎓👨‍🎓 Im Video erfährst Du 7 Tipps, wie Du die Karriereplattform StudyPLUS am besten für Dich nutzt. 😎 Jetzt ausprobieren auf StudyPlus ➡  http://bit.ly/StudyPLUS​
▬ Mehr Videos ⬇️  ▬▬▬▬▬▬▬▬▬ 
Abonniere Hochschule Fresenius: http://bit.ly/HSFresenius_YT​​​​
Erfahre mehr über die FreseFamily: http://bit.ly/FreseFamily_YT​​​

▬ Folge uns auf Social Media 🌏 ▬▬▬
➡️Instagram HSF Fernstudium: http://bit.ly/IG_hsfreseniusplus_YT​​​​​​
➡️TikTok: http://bit.ly/TikTok_HSFresenius_YT​​​​​​
➡️Instagram HSF Campus: http://bit.ly/IG_HSFCampus_YT​
➡️Facebook: http://bit.ly/FB_hsfresenius_YT​
➡️LinkedIn: https://bit.ly/in_hsfresenius_YT​
➡️Xing: https://bit.ly/Xing_HSFresenius_YT​​​​

 ▬ Über diesen Kanal 👩‍🎓👨‍🎓 ▬▬▬▬▬▬▬▬▬
Das ist der offizielle Kanal der Hochschule Fresenius. Erfahre hier mehr über unsere Studiengänge in den Bereichen Wirtschaft und Medien, Gesundheit und Soziales und vielen mehr. Hier gehen wir  Fragen der Wissenschaft auf den Grund und geben Dir Tipps mit auf den Weg. Außerdem lernst Du die Fresenianer kennen, die Menschen, die die Hochschule Fresenius auszeichnen.



Credits:
https://stock.adobe.com/flicstock 
https://stock.adobe.com/elenabsl 
https://stock.adobe.com/djvstock 
https://stock.adobe.com/Gstudio 

#Karriere​ #ELearning",330,3218,de,https://i.ytimg.com/vi/X06Z5Lr9WDQ/hqdefault.jpg,16,0
sgAXtLUhvck,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2021-02-26T14:50:17Z,https://www.youtube.com/watch?v=sgAXtLUhvck,Mein Studium: Soziale Arbeit studieren an der Hochschule Fresenius  // Erfahrungsbericht,"Hallo, ich bin Andreas und im Video erzähle ich Dir von meinem Studium Soziale Arbeit B.A. Wenn Du Fragen hast, schreib sie gerne in die Kommentare. 😊 ✍️ Hier geht es zu meinem Studiengang ➡️ http://bit.ly/SozialeArbeit_YT

▬ Mehr Videos ⬇️  ▬▬▬▬▬▬▬▬▬ 
Abonniere Hochschule Fresenius: http://bit.ly/HSFresenius_YT​
Erfahre mehr über die FreseFamily: http://bit.ly/FreseFamily_YT

▬ Folge uns auf Social Media 🌏 ▬▬▬

➡️Instagram HSF Fernstudium: http://bit.ly/IG_hsfreseniusplus_YT​​​​​​
➡️TikTok: http://bit.ly/TikTok_HSFresenius_YT​​​​​​
➡️Instagram HSF Campus: http://bit.ly/IG_HSFCampus_YT​
➡️Facebook: http://bit.ly/FB_hsfresenius_YT​
➡️LinkedIn: https://bit.ly/in_hsfresenius_YT​
➡️Xing: https://bit.ly/Xing_HSFresenius_YT​​​​

 ▬ Über diesen Kanal 👩‍🎓👨‍🎓 ▬▬▬▬▬▬▬▬▬

Das ist der offizielle Kanal der Hochschule Fresenius. Erfahre hier mehr über unsere Studiengänge in den Bereichen Wirtschaft und Medien, Gesundheit und Soziales und vielen mehr. Hier gehen wir  Fragen der Wissenschaft auf den Grund und geben Dir Tipps mit auf den Weg. Außerdem lernst Du die Fresenianer kennen, die Menschen, die die Hochschule Fresenius auszeichnen.

#SozialeArbeit #Studium",208,5695,de,https://i.ytimg.com/vi/sgAXtLUhvck/hqdefault.jpg,47,1
1lp2VxcYlz4,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2021-02-12T16:20:54Z,https://www.youtube.com/watch?v=1lp2VxcYlz4,Studieren auf Weltreise? – Fragen zum Fernstudium auf Reisen // Hochschule Fresenius,"Hast Du mehr Fragen? Schreib sie in die Kommentare! 😊  Infos zum Fernstudium ➡️ https://bit.ly/Fernstudium_HSFresenius_YT & zu Studium im Gepäck ➡️ https://www.studiumimgepaeck.de

Fragst Du Dich, wie Du eine Weltreise machen kannst, ohne Lücke im Lebenslauf?  Hast Du Fragen zur Organisation, zur Finanzierung oder den Onlineprüfungen im Studium? Im Video erhältst Du Tipps. 💡  

▬ Mehr Videos ⬇️  ▬▬▬▬▬▬▬▬▬ 
Abonniere Hochschule Fresenius: http://bit.ly/HSFresenius_YT
Erfahre mehr über die Fresenianer: http://bit.ly/FreseZoom_YT

▬ Folge uns auf Social Media 🌏 ▬▬▬

Instagram von Lukas ➡️ https://www.instagram.com/studiumimgepaeck/
LinkedIn von Lukas ➡️ http://linkedin.com/company/studiumimgepaeck

➡️Instagram HSF Fernstudium: http://bit.ly/IG_hsfreseniusplus_YT​​​​​​
➡️TikTok: http://bit.ly/TikTok_HSFresenius_YT​​​​​​
➡️Instagram HSF Campus: http://bit.ly/IG_HSFCampus_YT​
➡️Facebook: http://bit.ly/FB_hsfresenius_YT​
➡️LinkedIn: https://bit.ly/in_hsfresenius_YT​
➡️Xing: https://bit.ly/Xing_HSFresenius_YT​​​​

 ▬ Über diesen Kanal 👩‍🎓👨‍🎓 ▬▬▬▬▬▬▬▬▬

Das ist der offizielle Kanal der Hochschule Fresenius. Erfahre hier mehr über unsere Studiengänge in den Bereichen Wirtschaft und Medien, Gesundheit und Soziales und vielen mehr. Hier gehen wir  Fragen der Wissenschaft auf den Grund und geben Dir Tipps mit auf den Weg. Außerdem lernst Du die Fresenianer kennen, die Menschen, die die Hochschule Fresenius auszeichnen.",792,3762,de,https://i.ytimg.com/vi/1lp2VxcYlz4/hqdefault.jpg,113,10
VYn7e1ekfZM,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2021-02-05T09:00:09Z,https://www.youtube.com/watch?v=VYn7e1ekfZM,Mein Studium: Ernährung & Fitness in der Prävention studieren // Erfahrung Hochschule Fresenius,"Hallo, ich bin Leonie und erzähle Dir im Video, wie mein Bachelor Ernährung und Fitness in der Prävention (B.Sc.) an der Hochschule Fresenius in Köln war. Hier geht es zum Studiengang ➡ http://bit.ly/3qX14FV Wenn Du auch Interesse oder Fragen hast, schreib sie gerne in die Kommentare. 😊

▬ Mehr Videos ⬇️  ▬▬▬▬▬▬▬▬▬ 
Abonniere Hochschule Fresenius: http://bit.ly/HSFresenius_YT
Erfahre mehr über die Fresenianer: http://bit.ly/FreseFamily_YT

 ▬ Über diesen Kanal 👩‍🎓👨‍🎓 ▬▬▬▬▬▬▬▬▬

Das ist der offizielle Kanal der Hochschule Fresenius. Erfahre hier mehr über unsere Studiengänge in den Bereichen Wirtschaft und Medien, Gesundheit und Soziales und vielen mehr. Hier gehen wir  Fragen der Wissenschaft auf den Grund und geben Dir Tipps mit auf den Weg. Außerdem lernst Du die Fresenianer kennen, die Menschen, die die Hochschule Fresenius auszeichnen.

▬ Folge uns auf Social Media 🌏 ▬▬▬
➡️Instagram HSF Fernstudium: http://bit.ly/IG_hsfreseniusplus_YT​​​​​​
➡️TikTok: http://bit.ly/TikTok_HSFresenius_YT​​​​​​
➡️Instagram HSF Campus: http://bit.ly/IG_HSFCampus_YT​
➡️Facebook: http://bit.ly/FB_hsfresenius_YT​
➡️LinkedIn: https://bit.ly/in_hsfresenius_YT​
➡️Xing: https://bit.ly/Xing_HSFresenius_YT​​​​",183,7433,de,https://i.ytimg.com/vi/VYn7e1ekfZM/hqdefault.jpg,72,6
RsOMXTkhXJk,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2021-01-29T09:05:11Z,https://www.youtube.com/watch?v=RsOMXTkhXJk,Campustour Hochschule Fresenius Idstein // Roomtour Campus-Edition,"Du fragst Dich, wie die Hochschule Fresenius in Idstein von innen aussieht? Studentin Lea nimmt Dich mit auf eine Campustour durch die Räume und Labore unserer Fachbereiche Chemie & Bio und Gesundheit & Soziales. 😊 Abonniere Hochschule Fresenius➡️ http://bit.ly/HSFresenius_YT und verpasse keine Videos mehr.

 ▬ Über diesen Kanal 👩‍🎓👨‍🎓 ▬▬▬▬▬▬▬▬▬

Das ist der offizielle Kanal der Hochschule Fresenius. Erfahre hier mehr über unsere Studiengänge in den Bereichen Wirtschaft und Medien, Gesundheit und Soziales und vielen mehr. Hier gehen wir  Fragen der Wissenschaft auf den Grund und geben Dir Tipps mit auf den Weg. Außerdem lernst Du die Fresenianer kennen, die Menschen, die die Hochschule Fresenius auszeichnen.

▬ Folge uns auf Social Media 🌏 ▬▬▬
➡️Instagram HSF Fernstudium: http://bit.ly/IG_hsfreseniusplus_YT​​​​​​
➡️TikTok: http://bit.ly/TikTok_HSFresenius_YT​​​​​​
➡️Instagram HSF Campus: http://bit.ly/IG_HSFCampus_YT​
➡️Facebook: http://bit.ly/FB_hsfresenius_YT​
➡️LinkedIn: https://bit.ly/in_hsfresenius_YT​
➡️Xing: https://bit.ly/Xing_HSFresenius_YT​​​​",412,6236,de,https://i.ytimg.com/vi/RsOMXTkhXJk/hqdefault.jpg,54,10
FfoQOsKibIo,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2021-01-17T08:00:04Z,https://www.youtube.com/watch?v=FfoQOsKibIo,5 Last Minute Lerntipps: Diese Methoden kannst Du beim Lernen für die Prüfung anwenden // FreseTipp,"Du stehst auch gerade kurz vor Deinen Prüfungen und hast gefühlt noch einen Berg an Stoff, den Du wiederholen musst? Ich bin Lara und gebe Dir im Video meine 5 persönlichen Lerntipps, wie Du Deine Lernphase effizient nutzen kannst.
▬ Mehr Videos ⬇️  ▬▬▬▬▬▬▬▬▬ 
Abonniere Hochschule Fresenius: http://bit.ly/HSFresenius_YT
Erfahre mehr über die Fresenianer: http://bit.ly/FreseZoom_YT

 ▬ Über diesen Kanal 👩‍🎓👨‍🎓 ▬▬▬▬▬▬▬▬▬
Das ist der offizielle Kanal der Hochschule Fresenius. Erfahre hier mehr über unsere Studiengänge im Bereich Wirtschaft & Medien, Gesundheit & Soziales, Chemie & Biologie und viele mehr. Hier gehen wir aktuellen Fragen der Wissenschaft auf den Grund und geben Dir Tipps mit auf den Weg. Außerdem lernst Du die Fresenianer kennen, die Menschen, die die Hochschule Fresenius auszeichnen.

▬ Folge uns auf Social Media 🌏 ▬▬▬
►Facebook HSF Fernstudium: http://bit.ly/hsfreseniusplus_YT
►Instagram HSF Fernstudium: http://bit.ly/IG_hsfreseniusplus_YT
►Instagram HSF Campus: https://bit.ly/IGhsfreseniuscampus_YT
►Facebook HSF Campus: https://bit.ly/FBhsfreseniuscampus_YT
►Linked In: https://bit.ly/LinkedIn_HSFresenius_YT
►Xing: https://bit.ly/Xing_HSFresenius_YT

Credits:
Gorodenkoff/https://stock.adobe.com
Jemastock/https://stock.adobe.com",340,1301,de,https://i.ytimg.com/vi/FfoQOsKibIo/hqdefault.jpg,30,1
8u7mEblrahs,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2020-12-18T11:00:04Z,https://www.youtube.com/watch?v=8u7mEblrahs,"Ein Tag im Leben von Alica Schmidt: Profisportlerin, Studentin & Instagram-Star // Frese-Family","Alica erzählt Dir, wie sie es schafft 10 Mal in der Woche für Olympia zu trainieren, über eine Millionen Instagram-Follower zu managen und ihr Fernstudium an der Hochschule Fresenius zu absolvieren. Hier geht es zum Fernstudium ➡️ http://bit.ly/Fernstudium_HSFresenius_YT

▬ Mehr Videos ⬇️  ▬▬▬▬▬▬▬▬▬ 
Abonniere Hochschule Fresenius: http://bit.ly/HSFresenius_YT
Erfahre mehr über die Fresenianer: http://bit.ly/FreseZoom_YT

 ▬ Über diesen Kanal 👩‍🎓👨‍🎓 ▬▬▬▬▬▬▬▬▬

Das ist der offizielle Kanal der Hochschule Fresenius. Erfahre hier mehr über unsere Studiengänge im Bereich Wirtschaft & Medien, Gesundheit & Soziales, Chemie & Biologie und viele mehr. Hier gehen wir aktuellen Fragen der Wissenschaft auf den Grund und geben Dir Tipps mit auf den Weg. Außerdem lernst Du die Fresenianer kennen, die Menschen, die die Hochschule Fresenius auszeichnen.


▬ Folge uns auf Social Media 🌏 ▬▬▬
►Facebook HSF Fernstudium: http://bit.ly/hsfreseniusplus_YT
►Instagram HSF Fernstudium: http://bit.ly/IG_hsfreseniusplus_YT
►Instagram HSF Campus: https://bit.ly/IGhsfreseniuscampus_YT
►Facebook HSF Campus: https://bit.ly/FBhsfreseniuscampus_YT
►Linked In: https://bit.ly/LinkedIn_HSFresenius_YT
►Xing: https://bit.ly/Xing_HSFresenius_YT",283,436628,de,https://i.ytimg.com/vi/8u7mEblrahs/hqdefault.jpg,5258,296
