yt_id,channel_id,channel_title,published_at,url,title,description,duration_seconds,views,language,thumbnail,likes,comment_count
oRo8OLPzG4o,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2021-02-10T18:00:13Z,https://www.youtube.com/watch?v=oRo8OLPzG4o,Podiumsdiskussion: Klimawandel – Globale Herausforderungen und lokale Lösungen,"In der Podiumsdiskussion tauschen sich Expertinnen und Experten der Hochschule und Universität Osnabrück über die „Globalen Herausforderungen und lokalen Lösungen des Klimawandels am Beispiel der Stadt Osnabrück“ aus.  Besonders in den Blick nehmen die Diskutanten die „Grünen Finger“ im Stadtgebiet Osnabrück sowie das Freiflächensystem, das die Stadt mit der umgebenden Landschaft verbindet.

An der Diskussion nehmen teil: apl. Prof. Dr. Thomas Fartmann (Universität Osnabrück, Biodiversität und Landschaftsökologie), Prof. Dr. Hubertus von Dressler (Hochschule Osnabrück, Landschaftsplanung und -pflege), Joy Ruschkowski (Hochschule Osnabrück, Projekt Grüne Finger für eine klimaresiliente Stadt), Birgit Potthoff (Bürgerinitiative Naturnaher Schinkel) und Felix Bücken (Universität Osnabrück, Geographie).

Dazu kommen zwei Impulsstatements von Jonas Michalowski (Fridays for Future) und von Siegfried Averhage (Wirtschaftsförderung Landkreis Osnabrück – WIGOS). Die Moderation übernimmt der Journalist Michael Hafemann (Klima Frieden Osnabrück e.V.).

#hsosnabrück​ #podiumsdiskussion​ #klimawandel

Mehr über die Hochschule Osnabrück: 
https://www.hs-osnabrueck.de
https://www.facebook.com/hs.osnabrueck
https://www.instagram.com/hs_osnabrueck
https://www.twitter.com/HS_Osnabrueck",3358,567,de,https://i.ytimg.com/vi/oRo8OLPzG4o/hqdefault.jpg,7,2
XUGIFUnUmf4,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2021-02-05T13:30:10Z,https://www.youtube.com/watch?v=XUGIFUnUmf4,Kennste... Jörg Hunold? | Hochschule Osnabrück,"Jörg Hunold arbeitet als Versuchsingenieur in der Baumschule und als Webmaster am Campus Haste der Hochschule Osnabrück. Bei ""Kennste...?"" stellt er sich persönlichen Fragen aus seinem Beruf und aus seinem Privatleben. 

#hsosnabrück #kennste

Mehr über die Hochschule Osnabrück: 
https://www.hs-osnabrueck.de
https://www.facebook.com/hs.osnabrueck
https://www.instagram.com/hs_osnabrueck
https://www.twitter.com/HS_Osnabrueck",193,377,de,https://i.ytimg.com/vi/XUGIFUnUmf4/hqdefault.jpg,9,0
NyINGoh-0js,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2021-01-29T13:45:00Z,https://www.youtube.com/watch?v=NyINGoh-0js,Die Campus Reporter – Folge 6: Stay home and stay together | Hochschule Osnabrück,"Die Campus Reporter Hilke und Timo gehen der Frage nach, wie die Studis der Hochschule Osnabrück in Zeiten von Home-Office und Online-Lehre in Kontakt bleiben können. Dabei probieren sie selbst verschiedene Angebote aus und berichten von ihren Erfahrungen.

Mehr Infos und Angebote:
https://hochschulfreun.de
https://zfh.uos.de

#hsosnabrück #campusreporter #stayhome

Mehr über die Hochschule Osnabrück: 
https://www.hs-osnabrueck.de
https://www.facebook.com/hs.osnabrueck
https://www.instagram.com/hs_osnabrueck
https://www.twitter.com/HS_Osnabrueck",565,297,de,https://i.ytimg.com/vi/NyINGoh-0js/hqdefault.jpg,7,0
WC7m_DiVNZw,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2021-01-06T14:30:02Z,https://www.youtube.com/watch?v=WC7m_DiVNZw,Kennste... Anne Lindemann? | Hochschule Osnabrück,"Anne Lindemann arbeitet im IT Service Center an der Hochschule Osnabrück. Bei ""Kennste...?"" stellt sie sich persönlichen Fragen aus ihrem Beruf und ihrem Privatleben. 

Weitere Informationen zum IT Service Center: https://www.hs-osnabrueck.de/itsc/

#hsosnabrück #itservicecenter #kennste

Mehr über die Hochschule Osnabrück: 
https://www.hs-osnabrueck.de
https://www.facebook.com/hs.osnabrueck
https://www.instagram.com/hs_osnabrueck
https://www.twitter.com/HS_Osnabrueck",219,490,de,https://i.ytimg.com/vi/WC7m_DiVNZw/hqdefault.jpg,9,0
DfklpfpTQaQ,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2020-12-20T11:00:11Z,https://www.youtube.com/watch?v=DfklpfpTQaQ,Adventstürchen der Hochschule Osnabrück | Folge 4,"An jedem der vier Adventssonntage öffnet die Hochschule Osnabrück ein virtuelles Adventstürchen. Die Campus Reporter Hilke und Timo aber auch Studierende, Mitarbeitende und Lehrende an den verschiedenen Standorten der Hochschule sorgen für eine kleine Video-Überraschung. 

In der vierten Folge gibt es einen Weihnachtsgruß von Hochschulpräsident Prof. Dr. Andreas Bertram. Er schaut zurück auf dieses besondere Jahr 2020. Gleichzeitig wirft er einen hoffnungsvollen Blick auf das kommende Jahr, in dem die Hochschule 50 Jahre alt wird. 

Außerdem gibt es eine weihnachtliche Überraschung vom Jazzorchester vom Institut für Musik. 

#hsosnabrück #adventstürchen #weihnachten 

Mehr über die Hochschule Osnabrück: 
https://www.hs-osnabrueck.de
https://www.facebook.com/hs.osnabrueck
https://www.instagram.com/hs_osnabrueck
https://www.twitter.com/HS_Osnabrueck",384,644,de,https://i.ytimg.com/vi/DfklpfpTQaQ/hqdefault.jpg,17,0
z6aOh0pbpPY,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2020-12-13T11:00:14Z,https://www.youtube.com/watch?v=z6aOh0pbpPY,Adventstürchen der Hochschule Osnabrück | Folge 3,"An jedem der vier Adventssonntage öffnet die Hochschule Osnabrück ein virtuelles Adventstürchen. Die Campus Reporter Hilke und Timo aber auch Studierende, Mitarbeitende und Lehrende an den verschiedenen Standorten der Hochschule sorgen für eine kleine Video-Überraschung. 

In der dritten Folge geht es darum, wie man Weihnachten nachhaltiger feiern kann. Tipps gibt es von NEO (Nachhaltiges Engagement Osnabrück).

#hsosnabrück #adventstürchen #weihnachten

Mehr über die Hochschule Osnabrück: 
https://www.hs-osnabrueck.de
https://www.facebook.com/hs.osnabrueck
https://www.instagram.com/hs_osnabrueck
https://www.twitter.com/HS_Osnabrueck",302,556,de,https://i.ytimg.com/vi/z6aOh0pbpPY/hqdefault.jpg,15,1
QNTbYA5X4ag,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2020-12-06T11:00:07Z,https://www.youtube.com/watch?v=QNTbYA5X4ag,Adventstürchen der Hochschule Osnabrück | Folge 2,"An jedem der vier Adventssonntage öffnet die Hochschule Osnabrück ein virtuelles Adventstürchen. Die Campus Reporter Hilke und Timo aber auch Studierende, Mitarbeitende und Lehrende an den verschiedenen Standorten der Hochschule sorgen für eine kleine Video-Überraschung. 

In der zweiten Folge geht es ins WABE-Zentrum der Hochschule. Zwei Ökotrophologie-Studentinnen backen Weihnachtsplätzchen. Hier geht's zum Rezept als PDF zum Nachlesen:
https://tinyurl.com/y4av8b4k

#hsosnabrück #adventstürchen #weihnachten

Mehr über die Hochschule Osnabrück: 
https://www.hs-osnabrueck.de
https://www.facebook.com/hs.osnabrueck
https://www.instagram.com/hs_osnabrueck
https://www.twitter.com/HS_Osnabrueck",205,700,de,https://i.ytimg.com/vi/QNTbYA5X4ag/hqdefault.jpg,17,0
P4fK2j6rsI8,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2020-12-03T20:25:01Z,https://www.youtube.com/watch?v=P4fK2j6rsI8,IfM:Pop I Online-Examenskonzert Raoul Haberhauer (Pop-Gesang) / Roman Krämer (Pop-Gitarre),"Raoul Haberhauer (Pop-Gesang) und Roman Krämer (Pop-Gitarre) präsentieren ihr Examenskonzert gemeinsam mit ihrer Band ""Al Ray"". Die Formation gründete sich 2018 und wird – unterstützt von den Sängerinnen Clara John und Toja Semel – erstmals in neuer Trio-Besetzung zu erleben sein.

Besetzung „Al Ray“ :
Raoul Haberhauer: Gesang / Bass
Roman Krämer: Gitarre
Peter Söltl: Schlagzeug
Clara John und Toja Semel: Backing Vocals",2931,2068,de,https://i.ytimg.com/vi/P4fK2j6rsI8/hqdefault.jpg,55,0
N9g4nkwz0ss,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2020-11-29T11:00:04Z,https://www.youtube.com/watch?v=N9g4nkwz0ss,Adventstürchen der Hochschule Osnabrück | Folge 1,"An jedem der vier Adventssonntage öffnet die Hochschule Osnabrück ein virtuelles Adventstürchen. Die Campus Reporter Hilke und Timo aber auch Studierende, Mitarbeitende und Lehrende an den verschiedenen Standorten der Hochschule sorgen für eine kleine Video-Überraschung. In der ersten Folge gehen die beiden Campus Reporter der Frage nach, wie man sich in diesem besonderen Jahr in Weihnachtsstimmung bringen kann.

#hsosnabrück #adventstürchen #weihnachten

Mehr über die Hochschule Osnabrück: 
https://www.hs-osnabrueck.de
https://www.facebook.com/hs.osnabrueck
https://www.instagram.com/hs_osnabrueck
https://www.twitter.com/HS_Osnabrueck",228,878,de,https://i.ytimg.com/vi/N9g4nkwz0ss/hqdefault.jpg,24,0
4F0byuNW4ns,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2020-11-23T16:30:00Z,https://www.youtube.com/watch?v=4F0byuNW4ns,Campus Lingen digital: Dorfgemeinschaft 2.0 | Hochschule Osnabrück,"Das Motto von diesem neuen Format am Campus Lingen der Hochschule Osnabrück lautet: Kurz, knackig und informativ für jeden! Spannende, aktuelle Wissenschaftsthemen leicht verständlich erklärt. Für alle, die hören wollen, was am Campus Lingen geforscht und gelehrt wird. 

In der Premierenausgabe behandelt Prof. Dr. Stefanie Seeling, Professorin für Pflegewissenschaft, das Thema ""Dorfgemeinschaft 2.0 – Mobile Dienste und Pflege"". 

Weitere Informationen zu Dorfgemeinschaft 2.0 unter: https://www.hs-osnabrueck.de/dorf2
Weitere Informationen zu Campus Lingen digital unter: https://www.hs-osnabrueck.de/campus-lingen-digital

#hsosnabrück #campuslingendigital #vortrag

Mehr über die Hochschule Osnabrück: 
https://www.hs-osnabrueck.de
https://www.facebook.com/hs.osnabrueck
https://www.instagram.com/hs_osnabrueck
https://www.twitter.com/HS_Osnabrueck",1815,516,de,https://i.ytimg.com/vi/4F0byuNW4ns/hqdefault.jpg,20,0
-n_UQF5NEyc,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2020-11-18T10:16:25Z,https://www.youtube.com/watch?v=-n_UQF5NEyc,Wirtschaftsingenieurwesen MBA: Alumni erzählen aus Studium und Beruf | Hochschule Osnabrück,"Hannes kleine Sextro, Hilmar Heitmann, Daniela van der Ahe, Thomas Mömke, Jens Eickelmann und Berik Rustembajev sind ehemalige Studierende des berufsbegleitenden Masterstudiengangs Wirtschaftsingenieurwesen MBA an der Hochschule Osnabrück. Im Video berichten sie von ihrem Studium am Caprivi-Campus und erzählen von ihren Erfahrungen in der Berufswelt.

Weitere Infos zum Studiengang Wirtschaftsingenieurwesen (MBA) gibt es unter https://www.wirtschaftsingenieurwesen-mba.de

#hsosnabrück #wirtschaftsingenieurwesen #mba

Mehr über die Hochschule Osnabrück: 
https://www.hs-osnabrueck.de
https://www.facebook.com/hs.osnabrueck
https://www.instagram.com/hs_osnabrueck
https://www.twitter.com/HS_Osnabrueck",363,882,de,https://i.ytimg.com/vi/-n_UQF5NEyc/hqdefault.jpg,6,0
c1fXHLSF8lg,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2020-11-17T10:28:32Z,https://www.youtube.com/watch?v=c1fXHLSF8lg,Kultur des Respekts fördern! – Aktionstag am 25.11.2020 | Hochschule Osnabrück,"Zum Internationalen Tag zur Beseitigung von Gewalt gegen Frauen hat die Hochschule Osnabrück in Kooperation mit dem Gleichstellungsbüro eine Reihe von Veranstaltungen geplant, um für das Thema Sexualisierte Belästigung und Gewalt an Hochschulen zu sensibilisieren.

Mehr Informationen zum Programm finden Sie hier: https://www.hs-osnabrueck.de/gleichstellungsbuero/aktionstag-2511/ 

#hsosnabrück #aktionstag #kulturdesrespektsfördern

Mehr über die Hochschule Osnabrück: 
https://www.hs-osnabrueck.de
https://www.facebook.com/hs.osnabrueck
https://www.instagram.com/hs_osnabrueck
https://www.twitter.com/HS_Osnabrueck",106,511,de,https://i.ytimg.com/vi/c1fXHLSF8lg/hqdefault.jpg,10,2
QeITJZQO4n0,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2020-11-04T18:00:11Z,https://www.youtube.com/watch?v=QeITJZQO4n0,Podiumsdiskussion: Digitale Lehre – Wie funktioniert das?,"In der digitalen Podiumsdiskussion berichten Expertinnen und Experten aus Hochschulen und Schule über ihre Erfahrungen mit der digitalen Lehre und diskutieren dabei Chancen und Herausforderungen. 

Auf dem Podium sitzen:
- Prof. Dr. Karsten Morisse, Professor für Medieninformatik und Leiter des e-Learning Competence Centers der Hochschule Osnabrück
- Prof. Dr. Ursula Walkenhorst, Professorin für Didaktik der Humandienstleistungsberufe der Universität Osnabrück
- Miriam Burfeind, Doktorandin der Berufs- und Wirtschaftspädagogik an der Universität Osnabrück
- Dr. Udo Cronshagen, Schulleiter der Gesamtschule Schinkel

Dazu kommen drei Impulsstatements:
- Prof. Dr. Ingmar Ickerott, Vizepräsident für Digitalisierung der Hochschule Osnabrück
- Prof. Dr. Kai-Uwe Kühnberger, Vizepräsident für Forschung und Nachwuchsförderung der Universität Osnabrück
- Helena Haßheider, Mitarbeiterin des e-Learning Competence Centers der Hochschule Osnabrück

Moderiert wird die Diskussion von Prof. Dr. Frank Ollermann, Professor für Psychologie und User Experience an der Hochschule Osnabrück sowie Leiter des Geschäftsbereichs Hochschuldidaktik im Zentrum für Digitale Lehre, Campus-Management und Hochschuldidaktik (virtUOS) der Universität Osnabrück.

#hsosnabrück #podiumsdiskussion #onlinepodium #digitalelehre

Mehr über die Hochschule Osnabrück: 
https://www.hs-osnabrueck.de
https://www.facebook.com/hs.osnabrueck
https://www.instagram.com/hs_osnabrueck
https://www.twitter.com/HS_Osnabrueck",3131,1207,de,https://i.ytimg.com/vi/QeITJZQO4n0/hqdefault.jpg,13,1
x_ne_2VKjY0,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2020-10-23T15:25:36Z,https://www.youtube.com/watch?v=x_ne_2VKjY0,25 Jahre Campus Lingen – in und mit der Region gewachsen | Hochschule Osnabrück,"Seit nunmehr 25 Jahren ist der Campus Lingen der Hochschule Osnabrück mit inzwischen rund 2.300 Studierenden und 24 verschiedenen Studiengängen ein bedeutendes Aushängeschild für die Region und darüber hinaus. 

Aus diesem Anlass möchte die Fakultät Management, Kultur und Technik (MKT)  in einer Feierstunde im kleinen Rahmen mit geladenen Gästen auf die Anfänge zurückschauen, ein großes Dankeschön an treue und unterstützende Wegbegleiter*innen für das bisher gemeinsam Erreichte aussprechen und den Blick in die Zukunft richten. 

Erfreulicherweise hat auch die Bundesministerin für Bildung und Forschung Anja Karliczek ihren Besuch zur Jubiläumsfeier zugesagt und wird ein Grußwort halten. 

#hsosnabrück #campuslingen #25jahre 

Weitere Informationen zur Fakultät MKT: https://www.hs-osnabrueck.de/mkt 

Mehr über die Hochschule Osnabrück: 
https://www.hs-osnabrueck.de
https://www.facebook.com/hs.osnabrueck
https://www.instagram.com/hs_osnabrueck
https://www.twitter.com/HS_Osnabrueck",5271,1467,de,https://i.ytimg.com/vi/x_ne_2VKjY0/hqdefault.jpg,27,0
C6h5gX-J8Qk,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2020-10-23T14:30:00Z,https://www.youtube.com/watch?v=C6h5gX-J8Qk,"25 Jahre Campus Lingen: Stimmen zu Vergangenheit, Gegenwart und Zukunft | Hochschule Osnabrück","Lehrende, Mitarbeitende und andere Wegbegleiter*innen der Campus Lingen der Hochschule Osnabrück schwelgen anlässlich des 25-jährigen Jubiläums in Erinnerungen, erzählen aktuelle Anekdoten und blicken in Zukunft des emsländischen Hochschulstandorts. 

#hsosnabrück #campuslingen #25jahre

Weitere Informationen zur Fakultät MKT (Campus Lingen): https://www.hs-osnabrueck.de/mkt 

Mehr über die Hochschule Osnabrück: 
https://www.hs-osnabrueck.de
https://www.facebook.com/hs.osnabrueck
https://www.instagram.com/hs_osnabrueck
https://www.twitter.com/HS_Osnabrueck",903,459,de,https://i.ytimg.com/vi/C6h5gX-J8Qk/hqdefault.jpg,7,0
7EpHQYOznzI,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2020-10-22T15:25:50Z,https://www.youtube.com/watch?v=7EpHQYOznzI,25 Jahre Campus Lingen: Happy Birthday – Alina Sebastian | Hochschule Osnabrück,"Der Campus Lingen der Hochschule Osnabrück feiert in diesem Jahr sein 25-jähriges Jubiläum. Die Osnabrücker Musikstudentin Alina Sebastian hat dafür den Song ""Happy Birthday"" von Stevie Wonder mit einem eigenen Text für den Campus Lingen als Cover aufgenommen. 

Der Livestream zur Jubiläumsfeier des Campus Lingen ist am 23. Oktober 2020 ab 15:30 Uhr hier zu sehen: https://youtu.be/x_ne_2VKjY0

#hsosnabrück #campuslingen #25jahre

Weitere Informationen zur Fakultät MKT (Campus Lingen): https://www.hs-osnabrueck.de/mkt 

Mehr über die Hochschule Osnabrück: 
https://www.hs-osnabrueck.de
https://www.facebook.com/hs.osnabrueck
https://www.instagram.com/hs_osnabrueck
https://www.twitter.com/HS_Osnabrueck",254,903,de,https://i.ytimg.com/vi/7EpHQYOznzI/hqdefault.jpg,19,0
XF0s-ojssW0,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2020-10-21T12:20:56Z,https://www.youtube.com/watch?v=XF0s-ojssW0,Karrieremesse CHANCE 2020 - digital,"CHANCE goes online! Am 4. November 2020 findet die Firmenkontaktmesse CHANCE der Hochschule Osnabrück erstmalig online statt. Rund 80 Unternehmen präsentieren sich an virtuellen Messeständen und informieren live über Karrieremöglichkeiten. Dabei können sich Messebesucher*innen nicht nur unverbindlich informieren, sondern sich auch per live (Video-) Chat mit den Unternehmensvertretern austauschen. Über Zoom bieten die teilnehmenden Unternehmen zudem viele Vorträge  rund um das Thema Karriere an.
Alle Infos unter www.firmenkontaktmesse-chance.de

#hsosnabrück #karrieremesse #chance #startedeineziele #bewerbungstipps

Mehr über die Hochschule Osnabrück: 
https://www.hs-osnabrueck.de
https://www.facebook.com/hs.osnabrueck
https://www.instagram.com/hs_osnabrueck
https://www.twitter.com/HS_Osnabrueck",38,191,de,https://i.ytimg.com/vi/XF0s-ojssW0/hqdefault.jpg,6,0
YunP3u01nTI,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2020-10-05T08:00:09Z,https://www.youtube.com/watch?v=YunP3u01nTI,Erstsemesterbegrüßung Wintersemester 2020/21 | Hochschule Osnabrück,"Zum Wintersemester 2020/21 starten 3.400 Erstsemester an der Hochschule Osnabrück. Bei der virtuellen Begrüßung treffen unsere Campus Reporter Derya und Timo unter anderem den Hochschulpräsident Prof. Dr. Andreas Bertram sowie Vertretende des Allgemeinen Studierendenausschusses (AStA) der Hochschule und des Studentenwerks Osnabrück. Außerdem spielt die Band Alina Sebastian vom Institut für Musik.

Ein Film des Geschäftsbereichs Kommunikation der Hochschule Osnabrück in Zusammenarbeit mit dem Filmteam Campus Lingen. 


TIMECODES
01:26 Interview mit Hochschulpräsident Prof. Dr. Andreas Bertram
06:03 Interview mit Vertretenden des AStA und der Fachschaftsräte
10:57 Band Alina Sebastian vom Institut für Musik
16:47 Interview mit Stefan Kobilke vom Studentenwerk Osnabrück
20:40 Einblick ins StudierQuartier
23:03 Rundgang Innenstadt Osnabrück
25:19 Rundgang Innenstadt Lingen


Für weitere Infos:

► Studentische Gremien – https://www.hochschulfreun.de
► Studentenwerk – https://www.sw-os.de
► Erstsemesterinfos HS Osnabrück – https://www.hs-osnabrueck.de/dein-studium


#hsosnabrück #erstsemesterbegrüßung #guterstart #willkommen


Mehr über die Hochschule Osnabrück: 
https://www.hs-osnabrueck.de
https://www.facebook.com/hs.osnabrueck
https://www.instagram.com/hs_osnabrueck
https://www.twitter.com/HS_Osnabrueck",1627,16134,de,https://i.ytimg.com/vi/YunP3u01nTI/hqdefault.jpg,255,14
sbvcbFh5wfU,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2020-10-01T10:09:23Z,https://www.youtube.com/watch?v=sbvcbFh5wfU,Tutorial Corona Registrierung Hochschule Osnabrück,"In diesem Tutorial erklären wir, wie sich die Studierenden der Hochschule Osnabrück im Wintersemester 2020/21 mit ihrem Smartphone auf ihrem Platz im Seminarraum registrieren können.

#hsosnabrück 

Mehr über die Hochschule Osnabrück: 
https://www.hs-osnabrueck.de
https://www.facebook.com/hs.osnabrueck
https://www.instagram.com/hs_osnabrueck
https://www.twitter.com/HS_Osnabrueck",60,4245,de,https://i.ytimg.com/vi/sbvcbFh5wfU/hqdefault.jpg,33,4
st-TEhLcuT0,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2020-09-29T14:53:51Z,https://www.youtube.com/watch?v=st-TEhLcuT0,Die Campus Reporter – Folge 5: Rückblick Sommersemester 2020 | Hochschule Osnabrück,"Die Campus Reporter Hilke und Timo blicken auf das Sommersemester 2020 der Hochschule Osnabrück zurück und berichten von ihren persönlichen Erfahrungen in dieser besonderen Zeit.

#hsosnabrück 

Mehr über die Hochschule Osnabrück: 
https://www.hs-osnabrueck.de
https://www.facebook.com/hs.osnabrueck
https://www.instagram.com/hs_osnabrueck
https://www.twitter.com/HS_Osnabrueck",483,412,de,https://i.ytimg.com/vi/st-TEhLcuT0/hqdefault.jpg,20,0
8q2n4_JXF1s,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2020-09-22T14:45:34Z,https://www.youtube.com/watch?v=8q2n4_JXF1s,Neue Apfelsorte „Deichperle“ vom Campus Haste der Hochschule Osnabrück,"Züchtungserfolg nach 18 Jahren intensiver Forschungsarbeit an der Hochschule Osnabrück: Die „Deichperle“ hat das Wissenschaftsteam und die Obstbaubetriebe gleichermaßen überzeugt und das nicht nur durch ihren saftig-süßen Geschmack und die hohen Erträge. Nun erobert die neue Apfelsorte die ersten Wochenmärkte und Geschäfte.

#hsosnabrück #deichperle #forschung #apfel

Mehr über die Hochschule Osnabrück: 
https://www.hs-osnabrueck.de
https://www.facebook.com/hs.osnabrueck
https://www.instagram.com/hs_osnabrueck
https://www.twitter.com/HS_Osnabrueck",181,1553,de,https://i.ytimg.com/vi/8q2n4_JXF1s/hqdefault.jpg,22,5
uqN_RkfifN8,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2020-08-05T12:45:27Z,https://www.youtube.com/watch?v=uqN_RkfifN8,Engineering technischer Systeme (dual) am Campus Lingen der Hochschule Osnabrück studieren,"Alex, Paula und Lukas zeigen euch, was es heißt Engineering technischer Systeme (dual) am Campus Lingen der Hochschule Osnabrück zu studieren. Sie nehmen euch an die beiden Lernorte Hochschule und Betrieb mit. Schaut es euch an! 

Studienrichtungen: 
- Elektrotechnik 
- Maschinenbau 
- Mechatronik 
- Technische Informatik 
- Chemische Prozesstechnik / Verfahrenstechnik  

Weitere Infos zum Studiengang Engineering technischer Systeme (dual) gibt es unter https://www.hs-osnabrueck.de/ids

#hsosnabrück #dualesstudium #campuslingen

Mehr über die Hochschule Osnabrück: 
https://www.hs-osnabrueck.de
https://www.facebook.com/hs.osnabrueck
https://www.instagram.com/hs_osnabrueck
https://www.twitter.com/HS_Osnabrueck",181,1048,de,https://i.ytimg.com/vi/uqN_RkfifN8/hqdefault.jpg,13,1
vA8IYo8fYVE,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2020-07-29T17:15:01Z,https://www.youtube.com/watch?v=vA8IYo8fYVE,Unterwegs am Campus Lingen der Hochschule Osnabrück mit den Campus Reportern,"Eigentlich hätten wir euch unseren wunderschönen Campus gerne live und persönlich am StartNOW-Tag in Lingen gezeigt. Das geht nur aufgrund der aktuellen Corona-Situation leider nicht. Deswegen zeigen euch Hilke und Timo den Campus Lingen digital. Wir haben viel zu erkunden, kommt mit.

#hsosnabrück #campuslingen #diecampusreporter

Mehr über die Hochschule Osnabrück: 
https://www.hs-osnabrueck.de
https://www.facebook.com/hs.osnabrueck
https://www.instagram.com/hs_osnabrueck
https://www.twitter.com/HS_Osnabrueck",448,4565,de,https://i.ytimg.com/vi/vA8IYo8fYVE/hqdefault.jpg,67,3
_V1hVHDWky4,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2020-07-28T14:41:05Z,https://www.youtube.com/watch?v=_V1hVHDWky4,Online-Semester am Campus Lingen der HS Osnabrück: Student Max berichtet von seinen Erfahrungen,"Max studiert am Campus Lingen der Hochschule Osnabrück. Wie für ihn der plötzliche Wechsel von der Lehre am Campus in die Online-Welt war und wie er sich trotzdem mit seinen Kommilitoninnen und Kommilitonen ausgetauscht und gemeinsam gelernt hat, das erzählt er in diesem Video.

Weitere Infos zum Studieren im kommenden Semester: www.hs-osnabrueck.de/dein-studium

#hsosnabrück #onlinelehre #wirgegencorona #campuslingen

Mehr über die Hochschule Osnabrück: 
https://www.hs-osnabrueck.de
https://www.facebook.com/hs.osnabrueck
https://www.instagram.com/hs_osnabrueck
https://www.twitter.com/HS_Osnabrueck",113,910,de,https://i.ytimg.com/vi/_V1hVHDWky4/hqdefault.jpg,13,0
y3MqQdPh-S4,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2020-07-28T14:39:44Z,https://www.youtube.com/watch?v=y3MqQdPh-S4,Online-Semester an der Hochschule Osnabrück: Studentin Marie berichtet von ihren Erfahrungen,"Marie studiert an der Hochschule Osnabrück und verrät, wie sie den Wechsel auf die Online-Lehre in der Corona-Zeit erlebt hat und welche Besonderheit sich die Hochschule für die Prüfungszeit hat einfallen lassen.
Weitere Infos zum Studieren im kommenden Semester: www.hs-osnabrueck.de/dein-studium

#hsosnabrück #online-semester #online-lehre 

Mehr über die Hochschule Osnabrück: 
https://www.hs-osnabrueck.de
https://www.facebook.com/hs.osnabrueck
https://www.instagram.com/hs_osnabrueck
https://www.twitter.com/HS_Osnabrueck",117,1173,de,https://i.ytimg.com/vi/y3MqQdPh-S4/hqdefault.jpg,17,0
6GDWpduJ94g,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2020-07-23T18:20:53Z,https://www.youtube.com/watch?v=6GDWpduJ94g,IfM:Pop I Online-Examenskonzert Jonathan Bozduman (Pop-Drums),"Jonathan spielt auf seinem Examen Songs, die er selbst geschrieben hat.
Bestandteil seiner Band ist auch das Duo “Elua Two” - gemeinsam mit Jonathan haben sie zwei ihrer eigenen Songs arrangiert, die sie selbst geschrieben haben. Das Konzert musste aufgrund von Corona auf fünf Personen auf der Bühne begrenzt werden.
 
Besetzung:
Bass - Joris Kasten
Gitarre - Nils Bölting
Gitarre - Bernhard Gerards
Vocals - Marlene Seelig
Drums - Jonathan Bozduman",2850,2084,unknown,https://i.ytimg.com/vi/6GDWpduJ94g/hqdefault.jpg,66,5
